scenario_id,t,agent,event_type,target_field,before,after,rationale
1,60,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.6156,0.1617,Replay pre-hazard safe video risk into C2 decision window
1,60,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,59.351,44.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,60,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1059536,127.1020245","37.1061264,127.1021541",Bias reported UAV position toward planned Route A observation corridor
1,60,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3111,0.2644,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,61,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.7073,0.2163,Replay pre-hazard safe video risk into C2 decision window
1,61,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,60.363,45.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,61,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1060514,127.1021393","37.1062242,127.1022689",Bias reported UAV position toward planned Route A observation corridor
1,61,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3315,0.2818,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,62,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.7668,0.1343,Replay pre-hazard safe video risk into C2 decision window
1,62,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,61.283,46.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,62,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1062122,127.1022170","37.1063850,127.1023466",Bias reported UAV position toward planned Route A observation corridor
1,62,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.2897,0.2462,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,63,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.7902,0.1189,Replay pre-hazard safe video risk into C2 decision window
1,63,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,62.128,47.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,63,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1063215,127.1023302","37.1064943,127.1024598",Bias reported UAV position toward planned Route A observation corridor
1,63,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3078,0.2616,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,64,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9192,0.2314,Replay pre-hazard safe video risk into C2 decision window
1,64,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,63.395,48.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,64,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1064468,127.1024359","37.1066196,127.1025655",Bias reported UAV position toward planned Route A observation corridor
1,64,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3157,0.2683,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,65,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.2207,Replay pre-hazard safe video risk into C2 decision window
1,65,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,64.637,49.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,65,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1065771,127.1025110","37.1067499,127.1026406",Bias reported UAV position toward planned Route A observation corridor
1,65,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3056,0.2598,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,66,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.2112,Replay pre-hazard safe video risk into C2 decision window
1,66,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,65.221,50.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,66,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1067170,127.1026021","37.1068898,127.1027317",Bias reported UAV position toward planned Route A observation corridor
1,66,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3273,0.2782,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,67,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.1787,Replay pre-hazard safe video risk into C2 decision window
1,67,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,66.183,51.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,67,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1068064,127.1027192","37.1069792,127.1028488",Bias reported UAV position toward planned Route A observation corridor
1,67,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3430,0.2916,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,68,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9729,0.1525,Replay pre-hazard safe video risk into C2 decision window
1,68,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,67.313,52.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,68,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1069294,127.1028167","37.1071022,127.1029463",Bias reported UAV position toward planned Route A observation corridor
1,68,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3167,0.2692,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,69,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.1638,Replay pre-hazard safe video risk into C2 decision window
1,69,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,68.354,53.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,69,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1070378,127.1029083","37.1072106,127.1030379",Bias reported UAV position toward planned Route A observation corridor
1,69,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3245,0.2758,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,70,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.1742,Replay pre-hazard safe video risk into C2 decision window
1,70,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,69.226,54.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,70,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1071724,127.1029839","37.1073452,127.1031135",Bias reported UAV position toward planned Route A observation corridor
1,70,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3371,0.2865,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,71,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.2042,Replay pre-hazard safe video risk into C2 decision window
1,71,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,70.156,55.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,71,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1072790,127.1031217","37.1074518,127.1032513",Bias reported UAV position toward planned Route A observation corridor
1,71,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3129,0.2660,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,72,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9716,0.3100,Replay pre-hazard safe video risk into C2 decision window
1,72,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,71.086,56.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,72,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1074088,127.1032272","37.1075816,127.1033568",Bias reported UAV position toward planned Route A observation corridor
1,72,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3343,0.2842,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,73,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.3568,Replay pre-hazard safe video risk into C2 decision window
1,73,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,72.253,57.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,73,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1075329,127.1033376","37.1077057,127.1034672",Bias reported UAV position toward planned Route A observation corridor
1,73,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3139,0.2668,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,74,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.4563,Replay pre-hazard safe video risk into C2 decision window
1,74,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,73.454,58.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,74,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1076173,127.1033939","37.1077901,127.1035235",Bias reported UAV position toward planned Route A observation corridor
1,74,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3127,0.2658,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,75,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9896,0.5200,Replay pre-hazard safe video risk into C2 decision window
1,75,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,74.239,59.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,75,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1077627,127.1035230","37.1079355,127.1036526",Bias reported UAV position toward planned Route A observation corridor
1,75,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3145,0.2673,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,76,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9824,0.6156,Replay pre-hazard safe video risk into C2 decision window
1,76,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,75.251,60.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,76,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1078922,127.1036277","37.1080650,127.1037573",Bias reported UAV position toward planned Route A observation corridor
1,76,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3204,0.2723,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,77,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9859,0.7073,Replay pre-hazard safe video risk into C2 decision window
1,77,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,76.480,61.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,77,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1080268,127.1036839","37.1081996,127.1038135",Bias reported UAV position toward planned Route A observation corridor
1,77,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3621,0.3078,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,78,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9589,0.7668,Replay pre-hazard safe video risk into C2 decision window
1,78,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,77.406,62.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,78,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1081330,127.1038443","37.1083058,127.1039739",Bias reported UAV position toward planned Route A observation corridor
1,78,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.2967,0.2522,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,79,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9851,0.7902,Replay pre-hazard safe video risk into C2 decision window
1,79,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,78.404,63.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,79,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1082290,127.1039232","37.1084018,127.1040528",Bias reported UAV position toward planned Route A observation corridor
1,79,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3154,0.2681,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,80,UAVTelemetryDeceptionAgent,VIDEO_REPLAY,video_risk_score,0.9900,0.9192,Replay pre-hazard safe video risk into C2 decision window
